,Unnamed: 0,Value,Interest Rate,Interest Rate Change,Interest Rate Binary
1,2013-02-01,-74360.0,0.15,0.009999999999999981,1
2,2013-02-01,-126555.0,0.15,0.0,0
3,2013-02-01,-345743.0,0.15,0.0,0
4,2013-02-01,-128642.0,0.15,0.0,0
5,2013-02-01,-188939.0,0.15,0.0,0
6,2013-02-01,-120538.0,0.15,0.0,0
7,2013-03-01,-150752.0,0.14,-0.009999999999999981,-1
8,2013-03-01,-188898.0,0.14,0.0,0
9,2013-03-01,-238972.0,0.14,0.0,0
10,2013-03-01,-130571.0,0.14,0.0,0
11,2013-03-01,-114491.0,0.14,0.0,0
12,2013-03-01,-110610.0,0.14,0.0,0
13,2013-04-01,-24156.0,0.15,0.009999999999999981,1
14,2013-04-01,-233085.0,0.15,0.0,0
15,2013-04-01,12002.0,0.15,0.0,0
16,2013-04-01,-16127.0,0.15,0.0,0
17,2013-04-01,-80390.0,0.15,0.0,0
18,2013-04-01,-281378.0,0.15,0.0,0
19,2013-04-01,-176863.0,0.15,0.0,0
20,2013-05-01,-283445.0,0.11,-0.039999999999999994,-1
21,2013-05-01,-64310.0,0.11,0.0,0
22,2013-05-01,-214993.0,0.11,0.0,0
23,2013-05-01,-80357.0,0.11,0.0,0
24,2013-05-01,54211.0,0.11,0.0,0
25,2013-06-01,-6032.0,0.09,-0.020000000000000004,-1
26,2013-06-01,-86483.0,0.09,0.0,0
27,2013-06-01,-118597.0,0.09,0.0,0
28,2013-06-01,-40229.0,0.09,0.0,0
29,2013-07-01,-34164.0,0.09,0.0,0
30,2013-07-01,-40529.0,0.09,0.0,0
31,2013-07-01,-188920.0,0.09,0.0,0
32,2013-09-01,-315561.0,0.08,-0.009999999999999995,-1
33,2013-09-01,-50236.0,0.08,0.0,0
34,2013-10-01,-10053.0,0.09,0.009999999999999995,1
35,2013-10-01,-98573.0,0.09,0.0,0
36,2013-10-01,-102475.0,0.09,0.0,0
37,2013-10-01,-8036.0,0.09,0.0,0
38,2013-10-01,10001.0,0.09,0.0,0
39,2013-10-01,-193869.0,0.09,0.0,0
40,2013-11-01,-134658.0,0.08,-0.009999999999999995,-1
41,2013-11-01,-104473.0,0.08,0.0,0
42,2013-11-01,-194870.0,0.08,0.0,0
43,2013-11-01,12041.0,0.08,0.0,0
44,2013-11-01,16067.0,0.08,0.0,0
45,2013-11-01,-64411.0,0.08,0.0,0
46,2013-11-01,-38256.0,0.08,0.0,0
47,2013-11-01,-142639.0,0.08,0.0,0
48,2013-12-01,-14078.0,0.09,0.009999999999999995,1
49,2014-01-01,-145711.5,0.07,-0.01999999999999999,-1
50,2014-02-01,-138775.0,0.07,0.0,0
51,2014-02-01,-58228.0,0.07,0.0,0
52,2014-03-01,10029.0,0.08,0.009999999999999995,1
53,2014-03-01,-221075.0,0.08,0.0,0
54,2014-03-01,18070.0,0.08,0.0,0
55,2014-03-01,15987.0,0.08,0.0,0
56,2014-03-01,-160794.0,0.08,0.0,0
57,2014-03-01,-176910.0,0.08,0.0,0
58,2014-04-01,-68440.0,0.09,0.009999999999999995,1
59,2014-04-01,-6057.0,0.09,0.0,0
60,2014-04-01,-162701.0,0.09,0.0,0
61,2014-05-01,-36217.0,0.09,0.0,0
62,2014-05-01,-56232.0,0.09,0.0,0
63,2014-05-01,-138659.0,0.09,0.0,0
64,2014-05-01,14063.0,0.09,0.0,0
65,2014-05-01,-40188.0,0.09,0.0,0
66,2014-06-01,-16094.0,0.1,0.010000000000000009,1
67,2014-06-01,-172889.0,0.1,0.0,0
68,2014-06-01,-219069.0,0.1,0.0,0
69,2014-07-01,-114532.0,0.09,-0.010000000000000009,-1
70,2014-07-01,-186999.0,0.09,0.0,0
71,2014-08-01,-269388.0,0.09,0.0,0
72,2014-08-01,-295323.0,0.09,0.0,0
73,2014-09-01,-64285.0,0.09,0.0,0
74,2014-09-01,-32155.0,0.09,0.0,0
75,2014-09-01,4007.0,0.09,0.0,0
76,2014-09-01,-10045.0,0.09,0.0,0
77,2014-10-01,-100548.0,0.09,0.0,0
78,2014-10-01,31996.0,0.09,0.0,0
79,2014-10-01,-110532.0,0.09,0.0,0
80,2014-10-01,-4020.0,0.09,0.0,0
81,2014-11-01,-140707.0,0.09,0.0,0
82,2014-11-01,-98518.0,0.09,0.0,0
83,2014-11-01,-36170.0,0.09,0.0,0
84,2014-11-01,-337597.0,0.09,0.0,0
85,2014-12-01,-18089.0,0.12,0.03,1
86,2014-12-01,-128628.0,0.12,0.0,0
87,2015-01-01,-62364.0,0.11,-0.009999999999999995,-1
88,2015-01-01,-170861.0,0.11,0.0,0
89,2015-02-01,-18078.0,0.11,0.0,0
90,2015-02-01,-197044.0,0.11,0.0,0
91,2015-02-01,-243144.0,0.11,0.0,0
92,2015-02-01,-42222.0,0.11,0.0,0
93,2015-03-01,-82446.0,0.11,0.0,0
94,2015-03-01,-154810.0,0.11,0.0,0
95,2015-03-01,-111476.0,0.11,0.0,0
96,2015-03-01,-182808.0,0.11,0.0,0
97,2015-04-01,-88543.0,0.12,0.009999999999999995,1
98,2015-04-01,-130535.0,0.12,0.0,0
99,2015-04-01,-70414.0,0.12,0.0,0
100,2015-05-01,-14063.0,0.12,0.0,0
101,2015-05-01,-142716.0,0.12,0.0,0
102,2015-05-01,-2020.0,0.12,0.0,0
103,2015-05-01,-108579.0,0.12,0.0,0
104,2015-05-01,-54372.0,0.12,0.0,0
105,2015-05-01,-84465.0,0.12,0.0,0
106,2015-06-01,-273353.0,0.13,0.010000000000000009,1
107,2015-06-01,-108475.0,0.13,0.0,0
108,2015-06-01,-98463.0,0.13,0.0,0
109,2015-06-01,8168.0,0.13,0.0,0
110,2015-06-01,-6060.0,0.13,0.0,0
111,2015-07-01,-92436.0,0.13,0.0,0
112,2015-07-01,-146673.0,0.13,0.0,0
113,2015-07-01,-122623.0,0.13,0.0,0
114,2015-08-01,-68438.0,0.14,0.010000000000000009,1
115,2015-08-01,-3993.0,0.14,0.0,0
116,2015-09-01,-327541.0,0.14,0.0,0
117,2015-09-01,-257182.0,0.14,0.0,0
118,2015-09-01,-2054.0,0.14,0.0,0
119,2015-10-01,-28178.0,0.12,-0.020000000000000018,-1
120,2015-10-01,-10045.0,0.12,0.0,0
121,2015-10-01,-106386.0,0.12,0.0,0
122,2015-10-01,-46240.0,0.12,0.0,0
123,2015-10-01,-23164.0,0.12,0.0,0
124,2015-11-01,-42244.0,0.12,0.0,0
125,2015-11-01,-199154.0,0.12,0.0,0
126,2015-11-01,-102558.0,0.12,0.0,0
127,2015-11-01,-18086.5,0.12,0.0,0
128,2015-11-01,-79528.5,0.12,0.0,0
129,2015-11-01,-70370.0,0.12,0.0,0
130,2015-11-01,7992.0,0.12,0.0,0
131,2015-12-01,-168756.0,0.24,0.12,1
132,2015-12-01,-33147.0,0.24,0.0,0
133,2015-12-01,-84411.0,0.24,0.0,0
134,2016-01-01,-172862.0,0.34,0.10000000000000003,1
135,2016-02-01,-54248.0,0.38,0.03999999999999998,1
136,2016-02-01,-198954.0,0.38,0.0,0
137,2016-02-01,-58266.0,0.38,0.0,0
138,2016-02-01,-74366.0,0.38,0.0,0
139,2016-03-01,-158782.0,0.36,-0.020000000000000018,-1
140,2016-03-01,-90421.0,0.36,0.0,0
141,2016-04-01,58209.0,0.37,0.010000000000000009,1
142,2016-05-01,-22085.0,0.37,0.0,0
143,2016-05-01,-30157.0,0.37,0.0,0
144,2016-05-01,-132459.0,0.37,0.0,0
145,2016-06-01,-124657.0,0.38,0.010000000000000009,1
146,2016-06-01,-50285.0,0.38,0.0,0
147,2016-06-01,-26128.0,0.38,0.0,0
148,2016-06-01,-166769.0,0.38,0.0,0
149,2016-06-01,-102404.0,0.38,0.0,0
150,2016-07-01,-110514.0,0.39,0.010000000000000009,1
151,2016-08-01,-148729.0,0.4,0.010000000000000009,1
152,2016-08-01,-217082.0,0.4,0.0,0
153,2016-09-01,-92397.0,0.4,0.0,0
154,2016-09-01,-596741.0,0.4,0.0,0
155,2016-09-01,-12010.0,0.4,0.0,0
156,2016-09-01,-44196.5,0.4,0.0,0
157,2016-10-01,-128697.0,0.4,0.0,0
158,2016-10-01,9996.0,0.4,0.0,0
159,2016-10-01,12076.0,0.4,0.0,0
160,2016-10-01,-295543.0,0.4,0.0,0
161,2016-10-01,-114455.0,0.4,0.0,0
162,2016-10-01,-160819.0,0.4,0.0,0
163,2016-10-01,-3996.0,0.4,0.0,0
164,2016-11-01,-7981.0,0.41,0.009999999999999953,1
165,2016-11-01,-56326.0,0.41,0.0,0
166,2016-11-01,-138643.0,0.41,0.0,0
167,2016-11-01,-36349.0,0.41,0.0,0
168,2016-11-01,-144703.0,0.41,0.0,0
169,2016-11-01,-62334.0,0.41,0.0,0
170,2016-11-01,-90262.0,0.41,0.0,0
171,2016-11-01,-104564.0,0.41,0.0,0
172,2016-12-01,-193998.5,0.54,0.13000000000000006,1
173,2016-12-01,28038.0,0.54,0.0,0
174,2017-01-01,-62248.0,0.65,0.10999999999999999,1
175,2017-01-01,18081.0,0.65,0.0,0
176,2017-01-01,-30124.0,0.65,0.0,0
177,2017-01-01,-62286.0,0.65,0.0,0
178,2017-01-01,-90237.0,0.65,0.0,0
179,2017-02-01,2051.0,0.66,0.010000000000000009,1
180,2017-02-01,-66203.0,0.66,0.0,0
181,2017-03-01,-52355.0,0.79,0.13,1
182,2017-03-01,-10661.333333333334,0.79,0.0,0
183,2017-03-01,5989.0,0.79,0.0,0
184,2017-03-01,-58372.0,0.79,0.0,0
185,2017-04-01,-550608.0,0.9,0.10999999999999999,1
186,2017-04-01,20101.0,0.9,0.0,0
187,2017-04-01,-54243.0,0.9,0.0,0
188,2017-04-01,-38215.0,0.9,0.0,0
189,2017-04-01,-74366.0,0.9,0.0,0
190,2017-04-01,-74461.0,0.9,0.0,0
191,2017-05-01,35252.5,0.91,0.010000000000000009,1
192,2017-05-01,-160841.0,0.91,0.0,0
193,2017-05-01,-34131.0,0.91,0.0,0
194,2017-06-01,-50225.0,1.04,0.13,1
195,2017-06-01,-150823.0,1.04,0.0,0
196,2017-06-01,-118619.0,1.04,0.0,0
197,2017-06-01,-4018.0,1.04,0.0,0
198,2017-06-01,-70320.0,1.04,0.0,0
199,2017-07-01,-113581.0,1.15,0.10999999999999988,1
200,2017-07-01,-66451.0,1.15,0.0,0
201,2017-07-01,-66451.0,1.15,0.0,0
202,2017-07-01,34068.0,1.15,0.0,0
203,2017-07-01,-186815.0,1.15,0.0,0
204,2017-08-01,-241173.0,1.16,0.010000000000000009,1
205,2017-08-01,-74498.0,1.16,0.0,0
206,2017-09-01,-96506.0,1.15,-0.010000000000000009,-1
207,2017-09-01,-138501.0,1.15,0.0,0
208,2017-09-01,-16127.0,1.15,0.0,0
209,2017-09-01,7970.0,1.15,0.0,0
210,2017-10-01,6027.0,1.15,0.0,0
211,2017-10-01,-24110.0,1.15,0.0,0
212,2017-10-01,-141704.5,1.15,0.0,0
213,2017-10-01,8072.0,1.15,0.0,0
214,2017-10-01,142870.0,1.15,0.0,0
215,2017-10-01,-183047.0,1.15,0.0,0
216,2017-11-01,8050.0,1.16,0.010000000000000009,1
217,2017-11-01,-14085.0,1.16,0.0,0
218,2017-11-01,56241.0,1.16,0.0,0
219,2017-11-01,-68440.0,1.16,0.0,0
220,2017-11-01,78346.0,1.16,0.0,0
221,2017-12-01,7948.0,1.3,0.14000000000000012,1
222,2018-01-01,32078.0,1.41,0.10999999999999988,1
223,2018-02-01,22047.0,1.42,0.010000000000000009,1
224,2018-02-01,-28112.0,1.42,0.0,0
225,2018-02-01,-24079.0,1.42,0.0,0
226,2018-03-01,24081.0,1.51,0.09000000000000008,1
227,2018-03-01,-44154.0,1.51,0.0,0
228,2018-03-01,52155.0,1.51,0.0,0
229,2018-04-01,-220968.0,1.69,0.17999999999999994,1
230,2018-04-01,-62149.0,1.69,0.0,0
231,2018-04-01,30086.0,1.69,0.0,0
232,2018-04-01,-94456.0,1.69,0.0,0
233,2018-05-01,-26139.0,1.7,0.010000000000000009,1
234,2018-05-01,-40191.0,1.7,0.0,0
235,2018-05-01,-54297.0,1.7,0.0,0
236,2018-05-01,-104487.0,1.7,0.0,0
237,2018-05-01,52237.0,1.7,0.0,0
238,2018-05-01,38130.0,1.7,0.0,0
239,2018-05-01,-72280.0,1.7,0.0,0
240,2018-06-01,-60226.0,1.82,0.1200000000000001,1
241,2018-06-01,-68421.0,1.82,0.0,0
242,2018-07-01,-70348.0,1.91,0.08999999999999986,1
243,2018-07-01,3999.0,1.91,0.0,0
244,2018-08-01,-184978.0,1.91,0.0,0
245,2018-09-01,-88363.0,1.95,0.040000000000000036,1
246,2018-09-01,22072.0,1.95,0.0,0
247,2018-10-01,-146742.0,2.19,0.24,1
248,2018-10-01,8003.0,2.19,0.0,0
249,2018-10-01,-86398.0,2.19,0.0,0
250,2018-10-01,12010.0,2.19,0.0,0
251,2018-10-01,-16105.0,2.19,0.0,0
252,2018-10-01,-24050.0,2.19,0.0,0
253,2018-10-01,6061.0,2.19,0.0,0
254,2018-11-01,-132643.0,2.2,0.010000000000000231,1
255,2018-11-01,-6136.0,2.2,0.0,0
256,2018-11-01,-52201.0,2.2,0.0,0
257,2018-11-01,14135.0,2.2,0.0,0
258,2018-11-01,-178836.0,2.2,0.0,0
259,2018-12-01,6016.0,2.27,0.06999999999999984,1
260,2018-12-01,-18081.0,2.27,0.0,0
261,2018-12-01,6030.0,2.27,0.0,0
262,2018-12-01,-198891.0,2.27,0.0,0
263,2019-01-01,-16094.0,2.4,0.1299999999999999,1
264,2019-01-01,54268.0,2.4,0.0,0
265,2019-02-01,42198.0,2.4,0.0,0
266,2019-02-01,24104.5,2.4,0.0,0
267,2019-02-01,24056.0,2.4,0.0,0
268,2019-02-01,2020.0,2.4,0.0,0
269,2019-02-01,-14049.0,2.4,0.0,0
270,2019-02-01,-56327.5,2.4,0.0,0
271,2019-02-01,5961.0,2.4,0.0,0
272,2019-02-01,10134.5,2.4,0.0,0
273,2019-03-01,-130648.0,2.41,0.010000000000000231,1
274,2019-03-01,-86458.0,2.41,0.0,0
275,2019-03-01,8036.0,2.41,0.0,0
276,2019-03-01,48076.0,2.41,0.0,0
277,2019-03-01,18048.0,2.41,0.0,0
278,2019-03-01,-85124.66666666667,2.41,0.0,0
279,2019-03-01,-100491.0,2.41,0.0,0
280,2019-04-01,31117.5,2.42,0.009999999999999787,1
281,2019-04-01,-106603.0,2.42,0.0,0
282,2019-04-01,12054.0,2.42,0.0,0
283,2019-04-01,10047.0,2.42,0.0,0
284,2019-05-01,3994.0,2.39,-0.029999999999999805,-1
285,2019-05-01,6011.0,2.39,0.0,0
286,2019-05-01,-4018.0,2.39,0.0,0
287,2019-05-01,-183058.0,2.39,0.0,0
288,2019-05-01,-20189.0,2.39,0.0,0
289,2019-05-01,-84378.0,2.39,0.0,0
290,2019-05-01,16072.0,2.39,0.0,0
291,2019-05-01,-79409.0,2.39,0.0,0
292,2019-05-01,-53334.5,2.39,0.0,0
293,2019-06-01,-14082.0,2.38,-0.010000000000000231,-1
294,2019-06-01,-122646.0,2.38,0.0,0
295,2019-06-01,14077.0,2.38,0.0,0
296,2019-06-01,-8044.0,2.38,0.0,0
297,2019-06-01,-7054.5,2.38,0.0,0
298,2019-07-01,-112633.0,2.4,0.020000000000000018,1
299,2019-07-01,-103551.5,2.4,0.0,0
300,2019-07-01,-10045.0,2.4,0.0,0
301,2019-07-01,-104597.0,2.4,0.0,0
302,2019-08-01,50173.0,2.13,-0.27,-1
303,2019-08-01,48222.0,2.13,0.0,0
304,2019-08-01,-158932.0,2.13,0.0,0
305,2019-09-01,4007.0,2.04,-0.08999999999999986,-1
306,2019-09-01,-136722.0,2.04,0.0,0
307,2019-09-01,-49273.5,2.04,0.0,0
308,2019-09-01,-70422.0,2.04,0.0,0
309,2019-10-01,-7074.0,1.83,-0.20999999999999996,-1
310,2019-10-01,-26183.0,1.83,0.0,0
311,2019-10-01,14052.0,1.83,0.0,0
312,2019-10-01,-2025.0,1.83,0.0,0
313,2019-10-01,-24107.0,1.83,0.0,0
314,2019-10-01,20079.0,1.83,0.0,0
315,2019-10-01,-42233.0,1.83,0.0,0
316,2019-10-01,10037.0,1.83,0.0,0
317,2019-10-01,18095.0,1.83,0.0,0
318,2019-10-01,22102.0,1.83,0.0,0
319,2019-11-01,-32120.5,1.55,-0.28,-1
320,2019-11-01,-90432.0,1.55,0.0,0
321,2019-11-01,-162720.0,1.55,0.0,0
322,2019-11-01,-34177.5,1.55,0.0,0
323,2019-11-01,15995.0,1.55,0.0,0
324,2019-11-01,-100549.0,1.55,0.0,0
325,2019-12-01,-38204.0,1.55,0.0,0
326,2020-01-01,26025.0,1.55,0.0,0
327,2020-01-01,6030.0,1.55,0.0,0
328,2020-01-01,-36162.0,1.55,0.0,0
329,2020-01-01,-24262.0,1.55,0.0,0
330,2020-02-01,-12076.0,1.58,0.030000000000000027,1
331,2020-02-01,-70364.0,1.58,0.0,0
332,2020-02-01,96413.0,1.58,0.0,0
333,2020-02-01,-8157.0,1.58,0.0,0
334,2020-02-01,-67355.0,1.58,0.0,0
335,2020-02-01,10048.0,1.58,0.0,0
336,2020-02-01,146591.0,1.58,0.0,0
337,2020-04-01,4029.0,0.05,-1.53,-1
338,2020-05-01,6038.0,0.05,0.0,0
339,2020-05-01,-88349.0,0.05,0.0,0
340,2020-05-01,-20765.0,0.05,0.0,0
341,2020-06-01,-22088.0,0.08,0.03,1
342,2020-06-01,-91420.5,0.08,0.0,0
343,2020-07-01,-108552.0,0.09,0.009999999999999995,1
344,2020-07-01,-124648.0,0.09,0.0,0
345,2020-08-01,62219.0,0.1,0.010000000000000009,1
346,2020-08-01,48189.0,0.1,0.0,0
347,2020-08-01,28140.0,0.1,0.0,0
348,2020-08-01,-48249.0,0.1,0.0,0
349,2020-08-01,-66453.0,0.1,0.0,0
350,2020-08-01,-90495.0,0.1,0.0,0
351,2020-09-01,-62312.0,0.09,-0.010000000000000009,-1
352,2020-09-01,-16204.0,0.09,0.0,0
353,2020-09-01,-82369.0,0.09,0.0,0
354,2020-09-01,-38201.0,0.09,0.0,0
355,2020-10-01,-9055.5,0.09,0.0,0
356,2020-10-01,-86406.0,0.09,0.0,0
357,2020-10-01,-43199.0,0.09,0.0,0
358,2020-10-01,-101454.5,0.09,0.0,0
359,2020-10-01,-36184.0,0.09,0.0,0
360,2020-10-01,-60268.5,0.09,0.0,0
361,2020-10-01,-140697.0,0.09,0.0,0
362,2020-11-01,-4012.0,0.09,0.0,0
363,2020-11-01,30163.0,0.09,0.0,0
364,2020-11-01,20035.0,0.09,0.0,0
365,2020-11-01,-128661.0,0.09,0.0,0
366,2020-12-01,-32155.0,0.09,0.0,0
367,2020-12-01,42112.0,0.09,0.0,0
368,2020-12-01,9875.0,0.09,0.0,0
369,2020-12-01,3985.0,0.09,0.0,0
370,2020-12-01,-88401.0,0.09,0.0,0
371,2021-01-01,-12098.0,0.09,0.0,0
372,2021-01-01,-50247.0,0.09,0.0,0
373,2021-01-01,-82374.0,0.09,0.0,0
374,2021-02-01,-102518.0,0.08,-0.009999999999999995,-1
375,2021-02-01,1894.0,0.08,0.0,0
376,2021-02-01,6047.0,0.08,0.0,0
377,2021-02-01,14022.0,0.08,0.0,0
378,2021-02-01,-88290.0,0.08,0.0,0
379,2021-02-01,-124558.0,0.08,0.0,0
380,2021-03-01,-166733.0,0.07,-0.009999999999999995,-1
381,2021-03-01,-13988.0,0.07,0.0,0
382,2021-03-01,46232.0,0.07,0.0,0
383,2021-03-01,-34146.0,0.07,0.0,0
384,2021-03-01,-37183.5,0.07,0.0,0
385,2021-03-01,-20103.0,0.07,0.0,0
386,2021-03-01,-24140.0,0.07,0.0,0
387,2021-03-01,32100.0,0.07,0.0,0
388,2021-04-01,-58258.0,0.07,0.0,0
389,2021-05-01,12035.0,0.06,-0.010000000000000009,-1
390,2021-05-01,18081.0,0.06,0.0,0
391,2021-05-01,-26053.0,0.06,0.0,0
392,2021-05-01,-12087.0,0.06,0.0,0
393,2021-05-01,-64277.0,0.06,0.0,0
394,2021-05-01,-11.0,0.06,0.0,0
395,2021-05-01,22066.0,0.06,0.0,0
396,2021-05-01,-40163.0,0.06,0.0,0
397,2021-06-01,-88390.0,0.08,0.020000000000000004,1
398,2021-06-01,-12120.0,0.08,0.0,0
399,2021-06-01,26120.0,0.08,0.0,0
400,2021-06-01,-68352.0,0.08,0.0,0
401,2021-07-01,30182.0,0.1,0.020000000000000004,1
402,2021-07-01,12087.0,0.1,0.0,0
403,2021-08-01,-3974.0,0.09,-0.010000000000000009,-1
404,2021-08-01,-30154.0,0.09,0.0,0
405,2021-08-01,-62290.0,0.09,0.0,0
406,2021-08-01,-8047.0,0.09,0.0,0
407,2021-08-01,-54245.0,0.09,0.0,0
408,2021-09-01,38119.0,0.08,-0.009999999999999995,-1
409,2021-09-01,-11.0,0.08,0.0,0
410,2021-09-01,-68136.0,0.08,0.0,0
411,2021-09-01,-2105.0,0.08,0.0,0
412,2021-10-01,-8036.0,0.08,0.0,0
413,2021-10-01,-98427.0,0.08,0.0,0
414,2021-10-01,8025.0,0.08,0.0,0
415,2021-10-01,-6000.5,0.08,0.0,0
416,2021-10-01,-32155.0,0.08,0.0,0
417,2021-10-01,-23025.0,0.08,0.0,0
418,2021-10-01,-74311.0,0.08,0.0,0
419,2021-10-01,-90372.0,0.08,0.0,0
420,2021-11-01,-33472.333333333336,0.08,0.0,0
421,2021-11-01,9966.0,0.08,0.0,0
422,2021-11-01,7915.0,0.08,0.0,0
423,2021-11-01,-19097.5,0.08,0.0,0
424,2021-11-01,42182.5,0.08,0.0,0
425,2021-11-01,-116555.0,0.08,0.0,0
426,2021-12-01,-152821.0,0.08,0.0,0
427,2021-12-01,-158697.0,0.08,0.0,0
428,2022-02-01,37142.0,0.08,0.0,0
429,2022-02-01,-10045.0,0.08,0.0,0
430,2022-02-01,-74355.0,0.08,0.0,0
431,2022-03-01,6016.0,0.2,0.12000000000000001,1
432,2022-03-01,-36159.0,0.2,0.0,0
433,2022-03-01,-38204.0,0.2,0.0,0
434,2022-04-01,10034.0,0.33,0.13,1
435,2022-05-01,47.0,0.77,0.44,1
436,2022-05-01,30119.0,0.77,0.0,0
437,2022-05-01,5997.0,0.77,0.0,0
438,2022-05-01,-182775.0,0.77,0.0,0
439,2022-06-01,-46207.0,1.21,0.43999999999999995,1
440,2022-06-01,20090.0,1.21,0.0,0
441,2022-06-01,-70359.0,1.21,0.0,0
442,2022-06-01,4057.0,1.21,0.0,0
443,2022-07-01,-54254.0,1.68,0.47,1
444,2022-07-01,-70304.0,1.68,0.0,0
445,2022-07-01,5994.0,1.68,0.0,0
446,2022-08-01,-84444.0,2.33,0.6500000000000001,1
447,2022-08-01,-31112.0,2.33,0.0,0
448,2022-08-01,5961.0,2.33,0.0,0
449,2022-08-01,34153.0,2.33,0.0,0
450,2022-09-01,-21100.0,2.56,0.22999999999999998,1
451,2022-09-01,-66299.0,2.56,0.0,0
452,2022-09-01,3015.0,2.56,0.0,0
453,2022-09-01,-47245.5,2.56,0.0,0
454,2022-10-01,6038.0,3.08,0.52,1
455,2022-10-01,-47189.5,3.08,0.0,0
456,2022-10-01,-36162.0,3.08,0.0,0
457,2022-10-01,-20175.0,3.08,0.0,0
458,2022-10-01,-55.0,3.08,0.0,0
459,2022-10-01,-50153.0,3.08,0.0,0
460,2022-11-01,-32111.0,3.78,0.6999999999999997,1
461,2022-11-01,28105.5,3.78,0.0,0
462,2022-11-01,-66341.0,3.78,0.0,0
463,2022-11-01,-20988.5,3.78,0.0,0
464,2022-12-01,-269316.0,4.1,0.31999999999999984,1
465,2023-01-01,-64288.0,4.33,0.23000000000000043,1
466,2023-01-01,15023.5,4.33,0.0,0
467,2023-01-01,-92403.0,4.33,0.0,0
468,2023-01-01,-16072.0,4.33,0.0,0
469,2023-01-01,-6032.0,4.33,0.0,0
470,2023-02-01,-48279.0,4.57,0.2400000000000002,1
471,2023-02-01,-10056.0,4.57,0.0,0
472,2023-02-01,-18070.0,4.57,0.0,0
473,2023-02-01,52215.0,4.57,0.0,0
474,2023-02-01,-46230.0,4.57,0.0,0
475,2023-02-01,14058.0,4.57,0.0,0
476,2023-02-01,-78293.0,4.57,0.0,0
477,2023-02-01,-58368.0,4.57,0.0,0
478,2023-03-01,10056.0,4.65,0.08000000000000007,1
479,2023-03-01,-26172.0,4.65,0.0,0
480,2023-03-01,-106598.0,4.65,0.0,0
481,2023-03-01,60221.0,4.65,0.0,0
482,2023-03-01,-54265.0,4.65,0.0,0
483,2023-03-01,16031.0,4.65,0.0,0
484,2023-03-01,-35141.0,4.65,0.0,0
485,2023-04-01,10067.0,4.83,0.17999999999999972,1
486,2023-04-01,-60296.0,4.83,0.0,0
487,2023-04-01,-4106.0,4.83,0.0,0
488,2023-04-01,11012.5,4.83,0.0,0
489,2023-04-01,-1915.0,4.83,0.0,0
490,2023-05-01,9990.0,5.06,0.22999999999999954,1
491,2023-05-01,-164749.0,5.06,0.0,0
492,2023-05-01,-87423.0,5.06,0.0,0
493,2023-05-01,66289.0,5.06,0.0,0
494,2023-05-01,-4015.0,5.06,0.0,0
495,2023-05-01,-20079.0,5.06,0.0,0
496,2023-05-01,-48260.0,5.06,0.0,0
497,2023-05-01,-62262.0,5.06,0.0,0
498,2023-05-01,-33141.5,5.06,0.0,0
499,2023-06-01,-6049.0,5.08,0.020000000000000462,1
500,2023-06-01,12066.5,5.08,0.0,0
501,2023-06-01,-194947.0,5.08,0.0,0
502,2023-06-01,-94467.0,5.08,0.0,0
503,2023-07-01,-130626.0,5.12,0.040000000000000036,1
504,2023-07-01,-150642.0,5.12,0.0,0
505,2023-07-01,-14052.0,5.12,0.0,0
506,2023-08-01,8025.0,5.33,0.20999999999999996,1
507,2023-08-01,2009.0,5.33,0.0,0
508,2023-08-01,24119.0,5.33,0.0,0
509,2023-08-01,-64266.0,5.33,0.0,0
510,2023-09-01,52212.0,5.33,0.0,0
511,2023-09-01,10013.5,5.33,0.0,0
512,2023-09-01,-4026.0,5.33,0.0,0
513,2023-09-01,14066.0,5.33,0.0,0
514,2023-09-01,1006.0,5.33,0.0,0
515,2023-10-01,-66305.0,5.33,0.0,0
516,2023-10-01,-72398.0,5.33,0.0,0
517,2023-10-01,-16072.0,5.33,0.0,0
518,2023-10-01,-79410.5,5.33,0.0,0
519,2023-10-01,26040.0,5.33,0.0,0
520,2023-10-01,-66418.0,5.33,0.0,0
521,2023-10-01,60130.0,5.33,0.0,0
522,2023-10-01,7352.666666666667,5.33,0.0,0
523,2023-10-01,-76345.66666666667,5.33,0.0,0
524,2023-10-01,4007.0,5.33,0.0,0
525,2023-10-01,-8047.0,5.33,0.0,0
526,2023-10-01,28096.0,5.33,0.0,0
527,2023-11-01,-100483.0,5.33,0.0,0
528,2023-11-01,-53250.5,5.33,0.0,0
529,2023-11-01,-56270.0,5.33,0.0,0
530,2023-11-01,-110501.5,5.33,0.0,0
531,2023-11-01,38207.0,5.33,0.0,0
532,2023-11-01,-100433.0,5.33,0.0,0
533,2023-11-01,-53244.0,5.33,0.0,0
534,2023-11-01,8062.666666666667,5.33,0.0,0
535,2023-12-01,-78390.5,5.33,0.0,0
536,2023-12-01,30094.0,5.33,0.0,0
