index,interest_rate,interest_rate_change,treasury_rate,inflation_rate,unemployment_rate,gdp_growth,S&P-500,interest_rate_label
2000-01-01,5.45,,6.661,16930.0,4.0,,,0
2000-02-01,5.73,0.05137614678899083,6.519499999999999,17000.0,4.1,0.0,,1
2000-03-01,5.85,0.02094240837696315,6.256521739130435,17100.0,4.0,0.0,,1
2000-04-01,6.02,0.029059829059828957,5.990526315789474,17090.0,3.8,0.024548750827194654,,1
2000-05-01,6.27,0.04152823920265791,6.440454545454545,17120.0,4.0,0.0,,1
2000-06-01,6.53,0.04146730462519943,6.097272727272728,17220.0,4.0,0.0,,1
2000-07-01,6.54,0.0015313935681469104,6.054,17270.0,4.0,0.006874212019844617,,1
2000-08-01,6.5,-0.006116207951070374,5.826086956521739,17270.0,4.1,0.0,,-1
2000-09-01,6.52,0.003076923076922977,5.799,17360.0,3.9,0.0,,1
2000-10-01,6.51,-0.0015337423312883347,5.738571428571428,17390.0,3.9,0.011395340159805478,,-1
2000-11-01,6.51,0.0,5.717142857142857,17420.0,3.9,0.0,,0
2000-12-01,6.4,-0.016897081413210335,5.2405,17460.0,3.9,0.0,,-1
2001-01-01,5.98,-0.06562499999999993,5.160952380952381,17560.0,4.2,0.0033046996936680895,,-1
2001-02-01,5.49,-0.08193979933110374,5.098947368421053,17600.0,4.2,0.0,,-1
2001-03-01,5.31,-0.03278688524590179,4.885454545454546,17610.0,4.3,0.0,,-1
2001-04-01,4.8,-0.096045197740113,5.141,17640.0,4.4,0.012298582524110424,,-1
2001-05-01,4.21,-0.12291666666666667,5.391363636363637,17730.0,4.3,0.0,,-1
2001-06-01,3.97,-0.05700712589073631,5.284285714285714,17770.0,4.5,0.0,,-1
2001-07-01,3.77,-0.05037783375314864,5.236190476190477,17740.0,4.6,-9.24615529767081e-05,,-1
2001-08-01,3.65,-0.03183023872679047,4.971304347826087,17740.0,4.9,0.0,,-1
2001-09-01,3.07,-0.1589041095890411,4.731764705882353,17810.0,5.0,0.0,,-1
2001-10-01,2.49,-0.18892508143322462,4.566818181818181,17760.0,5.3,0.005892138342822539,,-1
2001-11-01,2.09,-0.1606425702811246,4.6515,17750.0,5.5,0.0,,-1
2001-12-01,1.82,-0.1291866028708133,5.0875,17740.0,5.7,0.0,,-1
2002-01-01,1.73,-0.0494505494505495,5.035714285714286,17770.0,5.7,0.011541241399882551,,-1
2002-02-01,1.74,0.005780346820809301,4.911578947368421,17800.0,5.7,0.0,,1
2002-03-01,1.73,-0.005747126436781658,5.284000000000001,17850.0,5.7,0.0,,-1
2002-04-01,1.75,0.011560693641618602,5.210909090909091,17930.0,5.9,0.009640654703945817,,1
2002-05-01,1.75,0.0,5.164545454545455,17950.0,5.8,0.0,,0
2002-06-01,1.75,0.0,4.9265,17960.0,5.8,0.0,,0
2002-07-01,1.73,-0.011428571428571455,4.653181818181818,18000.0,5.8,0.008870755897151472,,-1
2002-08-01,1.74,0.005780346820809301,4.257272727272727,18050.0,5.7,0.0,,1
2002-09-01,1.75,0.005747126436781658,3.87,18080.0,5.7,0.0,,1
2002-10-01,1.75,0.0,3.940909090909091,18120.0,5.7,0.007045950306080462,,0
2002-11-01,1.34,-0.2342857142857142,4.048421052631579,18150.0,5.9,0.0,,-1
2002-12-01,1.24,-0.0746268656716419,4.032380952380952,18180.0,6.0,0.0,,-1
2003-01-01,1.24,0.0,4.048571428571428,18260.0,5.8,0.010188191710784666,,0
2003-02-01,1.26,0.016129032258064502,3.9026315789473687,18360.0,5.9,0.0,,1
2003-03-01,1.25,-0.007936507936507908,3.8071428571428574,18390.0,5.9,0.0,,-1
2003-04-01,1.26,0.008000000000000007,3.958571428571428,18320.0,6.0,0.012406962547147904,,1
2003-05-01,1.26,0.0,3.5690476190476192,18290.0,6.1,0.0,,0
2003-06-01,1.22,-0.031746031746031744,3.334285714285714,18310.0,6.3,0.0,,-1
2003-07-01,1.01,-0.17213114754098358,3.975454545454546,18370.0,6.2,0.02244393634589459,,-1
2003-08-01,1.03,0.01980198019801982,4.4452380952380945,18450.0,6.1,0.0,,1
2003-09-01,1.01,-0.01941747572815533,4.274285714285715,18510.0,6.1,0.0,,-1
2003-10-01,1.01,0.0,4.290454545454545,18490.0,6.0,0.01777218661656188,,0
2003-11-01,1.0,-0.00990099009900991,4.300000000000001,18500.0,5.8,0.0,,-1
2003-12-01,0.98,-0.020000000000000018,4.267727272727273,18550.0,5.7,0.0,,-1
2004-01-01,1.0,0.020408163265306145,4.1505,18630.0,5.7,0.012844885686098317,,1
2004-02-01,1.01,0.010000000000000009,4.084210526315789,18670.0,5.6,0.0,,1
2004-03-01,1.0,-0.00990099009900991,3.826521739130435,18710.0,5.8,0.0,,-1
2004-04-01,1.0,0.0,4.347619047619047,18740.0,5.6,0.015881984463050003,,0
2004-05-01,1.0,0.0,4.7155000000000005,18820.0,5.6,0.0,,0
2004-06-01,1.03,0.030000000000000027,4.733809523809524,18890.0,5.6,0.0,,1
2004-07-01,1.26,0.2233009708737863,4.498095238095239,18910.0,5.5,0.015891599103924348,,1
2004-08-01,1.43,0.13492063492063489,4.281363636363636,18920.0,5.4,0.0,,1
2004-09-01,1.61,0.12587412587412605,4.1257142857142854,18980.0,5.4,0.0,,1
2004-10-01,1.76,0.09316770186335388,4.0969999999999995,19080.0,5.5,0.018033438743137342,,1
2004-11-01,1.93,0.09659090909090895,4.194,19170.0,5.4,0.0,,1
2004-12-01,2.16,0.11917098445595875,4.2309090909090905,19170.0,5.4,0.0,,1
2005-01-01,2.28,0.05555555555555536,4.221500000000001,19160.0,5.3,0.01916403759048113,,1
2005-02-01,2.5,0.09649122807017552,4.165263157894737,19240.0,5.4,0.0,,1
2005-03-01,2.63,0.052000000000000046,4.497727272727273,19310.0,5.2,0.0,,1
2005-04-01,2.79,0.06083650190114076,4.3409523809523805,19370.0,5.2,0.012169383532255829,,1
2005-05-01,3.0,0.07526881720430101,4.144285714285714,19360.0,5.1,0.0,,1
2005-06-01,3.04,0.01333333333333342,3.998181818181818,19370.0,5.0,0.0,,1
2005-07-01,3.26,0.07236842105263142,4.1775,19490.0,5.0,0.01702328066304637,,1
2005-08-01,3.5,0.07361963190184051,4.262608695652174,19610.0,4.9,0.0,,1
2005-09-01,3.62,0.03428571428571425,4.199047619047619,19880.0,5.0,0.0,,1
2005-10-01,3.78,0.044198895027624197,4.4635,19910.0,5.0,0.013814726141060607,,1
2005-11-01,4.0,0.058201058201058364,4.535,19810.0,5.0,0.0,,1
2005-12-01,4.16,0.040000000000000036,4.467142857142857,19810.0,4.9,0.0,,1
2006-01-01,4.29,0.03125,4.416,19930.0,4.7,0.020635829352357637,,1
2006-02-01,4.49,0.046620046620046596,4.568947368421052,19940.0,4.8,0.0,,1
2006-03-01,4.59,0.022271714922048824,4.7239130434782615,19970.0,4.7,0.0,,1
2006-04-01,4.79,0.04357298474945548,4.990526315789474,20070.0,4.7,0.011343641813170935,,1
2006-05-01,4.94,0.03131524008350728,5.11,20130.0,4.6,0.0,,1
2006-06-01,4.99,0.010121457489878471,5.106363636363636,20180.0,4.6,0.0,,1
2006-07-01,5.24,0.05010020040080154,5.0875,20290.0,4.7,0.00848981315489139,,1
2006-08-01,5.25,0.00190839694656475,4.8765217391304345,20380.0,4.7,0.0,,1
2006-09-01,5.25,0.0,4.718999999999999,20280.0,4.5,0.0,,0
2006-10-01,5.25,0.0,4.729047619047619,20190.0,4.4,0.012211225976172635,,0
2006-11-01,5.25,0.0,4.595238095238095,20200.0,4.5,0.0,,0
2006-12-01,5.24,-0.0019047619047618536,4.5645,20310.0,4.4,0.0,,-1
2007-01-01,5.25,0.00190839694656475,4.7595238095238095,20343.7,4.6,0.012542487086489862,,1
2007-02-01,5.26,0.0019047619047618536,4.722631578947369,20422.6,4.5,0.0,,1
2007-03-01,5.26,0.0,4.5645454545454545,20528.800000000003,4.4,0.0,,0
2007-04-01,5.25,-0.0019011406844106071,4.6938095238095245,20590.4,4.5,0.013114489093746018,,-1
2007-05-01,5.25,0.0,4.746363636363636,20675.5,4.4,0.0,,0
2007-06-01,5.25,0.0,5.102857142857142,20723.4,4.6,0.0,,0
2007-07-01,5.26,0.0019047619047618536,5.0042857142857144,20760.3,4.7,0.011250803876828419,,1
2007-08-01,5.02,-0.04562737642585557,4.674782608695652,20766.7,4.6,0.0,,-1
2007-09-01,4.94,-0.015936254980079556,4.521578947368421,20854.7,4.7,0.0,,-1
2007-10-01,4.76,-0.036437246963562875,4.527727272727272,20919.0,4.7,0.010363896417475926,,-1
2007-11-01,4.49,-0.05672268907563016,4.1485,21083.4,4.7,0.0,,-1
2007-12-01,4.24,-0.055679287305122505,4.0975,21144.5,5.0,0.0,,-1
2008-01-01,3.94,-0.07075471698113212,3.744285714285714,21217.4,5.0,-0.0005789987372118999,,-1
2008-02-01,2.98,-0.24365482233502533,3.7375,21268.7,4.9,0.0,,-1
2008-03-01,2.61,-0.12416107382550334,3.5100000000000002,21344.8,5.1,0.0,,-1
2008-04-01,2.28,-0.12643678160919547,3.675,21394.2,5.0,0.010822601485135364,,-1
2008-05-01,1.98,-0.13157894736842102,3.8800000000000003,21520.8,5.4,0.0,,-1
2008-06-01,2.0,0.010101010101010166,4.099523809523809,21746.3,5.6,0.0,,1
2008-07-01,2.01,0.004999999999999893,4.007727272727273,21901.6,5.8,0.0022399212791917034,,1
2008-08-01,2.0,-0.004975124378109319,3.8857142857142852,21869.0,6.1,0.0,,-1
2008-09-01,1.81,-0.09499999999999997,3.6861904761904762,21887.7,6.1,0.0,,-1
2008-10-01,0.97,-0.4640883977900553,3.814090909090909,21699.5,6.5,-0.019517418586308954,,-1
2008-11-01,0.39,-0.5979381443298969,3.526666666666667,21315.3,6.8,0.0,,-1
2008-12-01,0.16,-0.5897435897435898,2.4163636363636365,21139.8,7.3,0.0,,-1
2009-01-01,0.15,-0.0625,2.5175,21193.3,7.8,-0.012137490639680837,,-1
2009-02-01,0.22,0.4666666666666668,2.87,21270.5,8.3,0.0,,1
2009-03-01,0.18,-0.18181818181818188,2.819545454545455,21249.5,8.7,0.0,,-1
2009-04-01,0.15,-0.16666666666666663,2.927142857142857,21270.9,9.0,-0.003441642109412113,,-1
2009-05-01,0.18,0.19999999999999996,3.293,21302.2,9.4,0.0,,1
2009-06-01,0.21,0.16666666666666674,3.7218181818181817,21479.0,9.5,0.0,,1
2009-07-01,0.16,-0.23809523809523803,3.5622727272727275,21472.6,9.5,0.004703768160121857,,-1
2009-08-01,0.16,0.0,3.587142857142857,21544.5,9.6,0.0,,0
2009-09-01,0.15,-0.0625,3.401904761904762,21586.1,9.8,0.0,,-1
2009-10-01,0.12,-0.19999999999999996,3.3876190476190478,21650.899999999998,10.0,0.01400572030417302,,-1
2009-11-01,0.12,0.0,3.4026315789473687,21723.4,9.9,0.0,,0
2009-12-01,0.12,0.0,3.5900000000000003,21734.7,9.9,0.0,,0
2010-01-01,0.11,-0.08333333333333326,3.7331578947368427,21748.8,9.8,0.007737292568026133,,-1
2010-02-01,0.13,0.18181818181818188,3.691052631578947,21728.100000000002,9.8,0.0,,1
2010-03-01,0.16,0.23076923076923084,3.7273913043478264,21735.3,9.9,0.0,,1
2010-04-01,0.2,0.25,3.8468181818181817,21740.3,9.9,0.014601333865235766,,1
2010-05-01,0.2,0.0,3.4200000000000004,21729.0,9.6,0.0,,0
2010-06-01,0.18,-0.10000000000000009,3.2040909090909087,21719.9,9.4,0.0,,-1
2010-07-01,0.18,0.0,3.0114285714285716,21760.5,9.4,0.01077516157502112,,0
2010-08-01,0.19,0.05555555555555558,2.6986363636363637,21792.3,9.5,0.0,,1
2010-09-01,0.19,0.0,2.6476190476190475,21827.5,9.5,0.0,,0
2010-10-01,0.19,0.0,2.54,21903.5,9.4,0.01108647186523859,,0
2010-11-01,0.19,0.0,2.763,21959.0,9.8,0.0,,0
2010-12-01,0.18,-0.052631578947368474,3.290909090909091,22047.2,9.3,0.0,,-1
2011-01-01,0.17,-0.05555555555555547,3.3939999999999997,22118.7,9.1,0.00274170098855131,,-1
2011-02-01,0.16,-0.05882352941176472,3.5763157894736843,22189.8,9.0,0.0,,-1
2011-03-01,0.14,-0.12499999999999989,3.4143478260869564,22304.6,9.0,0.0,,-1
2011-04-01,0.1,-0.2857142857142857,3.4549999999999996,22409.3,9.1,0.013424857381531652,,-1
2011-05-01,0.09,-0.10000000000000009,3.168571428571429,22480.600000000002,9.0,0.0,,-1
2011-06-01,0.09,0.0,3.002272727272727,22480.600000000002,9.1,0.0,,0
2011-07-01,0.07,-0.2222222222222221,3.003,22539.5,9.0,0.005794039789969396,,-1
2011-08-01,0.1,0.4285714285714286,2.3030434782608693,22610.6,9.0,0.0,,1
2011-09-01,0.08,-0.20000000000000007,1.975238095238095,22659.7,9.0,0.0,,-1
2011-10-01,0.07,-0.12499999999999989,2.152,22675.0,8.8,0.012435006339597932,,-1
2011-11-01,0.08,0.1428571428571428,2.0134999999999996,22716.9,8.6,0.0,,1
2011-12-01,0.07,-0.12499999999999989,1.9780952380952381,22722.300000000003,8.5,0.0,,-1
2012-01-01,0.08,0.1428571428571428,1.9665,22784.2,8.3,0.014300107074376234,,1
2012-02-01,0.1,0.25,1.9675,22832.9,8.3,0.0,,1
2012-03-01,0.13,0.30000000000000004,2.1727272727272724,22880.699999999997,8.2,0.0,,1
2012-04-01,0.14,0.0769230769230771,2.052857142857143,22918.7,8.2,0.008607360659364405,,1
2012-05-01,0.16,0.1428571428571428,1.8031818181818182,22871.3,8.2,0.0,,1
2012-06-01,0.16,0.0,1.6223809523809525,22852.4,8.2,0.0,,0
2012-07-01,0.16,0.0,1.5266666666666668,22859.0,8.2,0.0069368299046437265,,0
2012-08-01,0.13,-0.1875,1.6782608695652175,22991.8,8.1,0.0,,-1
2012-09-01,0.14,0.0769230769230771,1.7231578947368422,23101.5,7.8,0.0,,1
2012-10-01,0.16,0.1428571428571428,1.7461904761904763,23163.8,7.8,0.006181423852545942,,1
2012-11-01,0.16,0.0,1.654,23124.899999999998,7.7,0.0,,0
2012-12-01,0.16,0.0,1.719,23122.1,7.9,0.0,,0
2013-01-01,0.14,-0.12499999999999989,1.9147619047619049,23167.9,8.0,0.013871144213798425,,-1
2013-02-01,0.15,0.0714285714285714,1.9842105263157896,23293.7,7.7,0.0,,1
