,Value,Interest Rate,Interest Rate Change
2012-07-01,24.924999999999997,,
2012-07-01,38.65,,
2012-07-01,26.124999999999982,,
2012-08-01,41.42500000000001,,
2012-08-01,29.375,,
2012-08-01,32.27499999999999,,
2012-10-01,46.975000000000016,,
2012-10-01,36.09999999999998,,
2012-10-01,6.924999999999997,,
2012-10-01,34.35000000000001,,
2012-10-01,18.575000000000014,,
2012-11-01,35.575000000000045,,
2012-11-01,88.47499999999995,,
2012-11-01,17.500000000000007,,
2012-11-01,-6.899999999999991,,
2012-11-01,44.27500000000004,,
2012-11-01,26.29999999999999,,
2012-12-01,45.17500000000001,,
2012-12-01,14.875000000000009,,
2013-01-01,-16.249999999999968,0.14,
2013-02-01,66.54999999999998,0.15,0.0714285714285714
2013-02-01,34.09999999999997,0.15,0.0
2013-02-01,2.874999999999991,0.15,0.0
2013-02-01,-3.999999999999995,0.15,0.0
2013-02-01,33.62500000000002,0.15,0.0
2013-02-01,9.74999999999999,0.15,0.0
2013-03-01,26.875000000000007,0.14,-0.06666666666666654
2013-03-01,28.325000000000006,0.14,0.0
2013-03-01,-23.124999999999964,0.14,0.0
2013-03-01,41.975,0.14,0.0
2013-03-01,49.94999999999995,0.14,0.0
2013-03-01,11.000000000000004,0.14,0.0
2013-04-01,32.999999999999986,0.15,0.0714285714285714
2013-04-01,-23.54999999999996,0.15,0.0
2013-04-01,99.07500000000002,0.15,0.0
2013-04-01,23.3,0.15,0.0
2013-04-01,19.67500000000001,0.15,0.0
2013-04-01,17.62500000000002,0.15,0.0
2013-04-01,39.24999999999997,0.15,0.0
2013-05-01,43.74999999999999,0.11,-0.2666666666666666
2013-05-01,33.175000000000004,0.11,0.0
2013-05-01,1.7749999999999813,0.11,0.0
2013-05-01,10.20000000000001,0.11,0.0
2013-05-01,62.49999999999992,0.11,0.0
2013-06-01,29.21249999999999,0.09,-0.18181818181818188
2013-06-01,15.274999999999974,0.09,0.0
2013-06-01,17.375000000000018,0.09,0.0
2013-06-01,13.675,0.09,0.0
2013-07-01,24.625000000000004,0.09,0.0
2013-07-01,89.72500000000011,0.09,0.0
2013-07-01,33.50000000000003,0.09,0.0
2013-09-01,7.774999999999975,0.08,-0.11111111111111105
2013-09-01,23.72499999999998,0.08,0.0
2013-10-01,18.450000000000003,0.09,0.125
2013-10-01,43.174999999999976,0.09,0.0
2013-10-01,10.325000000000005,0.09,0.0
2013-10-01,16.499999999999993,0.09,0.0
2013-10-01,13.55,0.09,0.0
2013-10-01,22.887500000000017,0.09,0.0
2013-11-01,31.825,0.08,-0.11111111111111105
2013-11-01,9.525000000000006,0.08,0.0
2013-11-01,-21.44999999999999,0.08,0.0
2013-11-01,22.249999999999996,0.08,0.0
2013-11-01,19.524999999999984,0.08,0.0
2013-11-01,40.62499999999999,0.08,0.0
2013-11-01,29.499999999999996,0.08,0.0
2013-11-01,45.47500000000001,0.08,0.0
2013-12-01,10.050000000000002,0.09,0.125
2014-01-01,53.924999999999976,0.07,-0.2222222222222221
2014-02-01,40.725,0.07,0.0
2014-02-01,26.424999999999997,0.07,0.0
2014-03-01,21.200000000000006,0.08,0.1428571428571428
2014-03-01,-14.025000000000002,0.08,0.0
2014-03-01,17.925,0.08,0.0
2014-03-01,23.425,0.08,0.0
2014-03-01,60.2250000000001,0.08,0.0
2014-03-01,28.774999999999977,0.08,0.0
2014-04-01,48.27500000000001,0.09,0.125
2014-04-01,19.0,0.09,0.0
2014-04-01,12.499999999999998,0.09,0.0
2014-05-01,19.325000000000006,0.09,0.0
2014-05-01,28.649999999999988,0.09,0.0
2014-05-01,24.800000000000047,0.09,0.0
2014-05-01,14.325,0.09,0.0
2014-05-01,20.7,0.09,0.0
2014-06-01,4.800000000000002,0.1,0.11111111111111116
2014-06-01,37.1750000000001,0.1,0.0
2014-06-01,-2.2750000000000306,0.1,0.0
2014-07-01,21.37500000000001,0.09,-0.10000000000000009
2014-07-01,7.099999999999984,0.09,0.0
2014-08-01,30.575000000000003,0.09,0.0
2014-08-01,7.499999999999968,0.09,0.0
2014-09-01,20.3,0.09,0.0
2014-09-01,4.55,0.09,0.0
2014-09-01,22.725,0.09,0.0
2014-09-01,4.225,0.09,0.0
2014-10-01,47.84999999999997,0.09,0.0
2014-10-01,143.27500000000026,0.09,0.0
2014-10-01,18.912500000000023,0.09,0.0
2014-10-01,16.500000000000004,0.09,0.0
2014-11-01,-1.675000000000002,0.09,0.0
2014-11-01,32.95000000000001,0.09,0.0
2014-11-01,0.3249999999999993,0.09,0.0
2014-11-01,36.750000000000014,0.09,0.0
2014-12-01,7.199999999999999,0.12,0.33333333333333326
2014-12-01,3.8250000000000086,0.12,0.0
2015-01-01,25.62500000000001,0.11,-0.08333333333333326
2015-01-01,27.674999999999997,0.11,0.0
2015-02-01,8.85,0.11,0.0
2015-02-01,9.95,0.11,0.0
2015-02-01,8.250000000000007,0.11,0.0
2015-02-01,13.649999999999997,0.11,0.0
2015-03-01,29.475000000000065,0.11,0.0
2015-03-01,9.799999999999995,0.11,0.0
2015-03-01,28.18750000000001,0.11,0.0
2015-03-01,-11.52499999999996,0.11,0.0
2015-04-01,27.487500000000004,0.12,0.09090909090909083
2015-04-01,-10.200000000000005,0.12,0.0
2015-04-01,38.475000000000016,0.12,0.0
2015-05-01,3.65,0.12,0.0
2015-05-01,-5.575000000000002,0.12,0.0
2015-05-01,44.45000000000002,0.12,0.0
2015-05-01,3.2250000000000068,0.12,0.0
2015-05-01,34.675000000000004,0.12,0.0
2015-05-01,29.74999999999999,0.12,0.0
2015-06-01,-34.974999999999966,0.13,0.08333333333333348
2015-06-01,6.025,0.13,0.0
2015-06-01,-15.525000000000004,0.13,0.0
2015-06-01,44.50000000000005,0.13,0.0
2015-06-01,45.37499999999999,0.13,0.0
2015-07-01,2.2000000000000006,0.13,0.0
2015-07-01,5.924999999999993,0.13,0.0
2015-07-01,13.050000000000004,0.13,0.0
2015-08-01,30.75,0.14,0.0769230769230771
2015-08-01,15.225000000000003,0.14,0.0
2015-09-01,20.650000000000013,0.14,0.0
2015-09-01,16.37500000000001,0.14,0.0
2015-09-01,40.412500000000065,0.14,0.0
2015-10-01,27.299999999999976,0.12,-0.14285714285714302
2015-10-01,5.724999999999998,0.12,0.0
2015-10-01,15.550000000000004,0.12,0.0
2015-10-01,19.125,0.12,0.0
2015-10-01,21.362499999999997,0.12,0.0
2015-11-01,62.14999999999988,0.12,0.0
2015-11-01,50.65000000000004,0.12,0.0
2015-11-01,16.225000000000005,0.12,0.0
2015-11-01,11.437500000000004,0.12,0.0
2015-11-01,29.075000000000028,0.12,0.0
2015-11-01,53.675,0.12,0.0
2015-11-01,22.425000000000008,0.12,0.0
2015-12-01,-9.099999999999993,0.24,1.0
2015-12-01,16.749999999999993,0.24,0.0
2015-12-01,0.7250000000000058,0.24,0.0
2016-01-01,3.2000000000000046,0.34,0.41666666666666674
2016-02-01,9.05,0.38,0.11764705882352944
2016-02-01,-5.625000000000009,0.38,0.0
2016-02-01,5.825000000000006,0.38,0.0
2016-02-01,23.949999999999996,0.38,0.0
2016-03-01,12.950000000000001,0.36,-0.052631578947368474
2016-03-01,1.4500000000000075,0.36,0.0
2016-04-01,60.97499999999999,0.37,0.0277777777777779
2016-05-01,78.15000000000005,0.37,0.0
2016-05-01,60.17500000000006,0.37,0.0
2016-05-01,-1.6499999999999924,0.37,0.0
2016-06-01,14.299999999999995,0.38,0.027027027027026973
2016-06-01,43.74999999999999,0.38,0.0
2016-06-01,4.6000000000000005,0.38,0.0
2016-06-01,-22.85,0.38,0.0
2016-06-01,26.349999999999987,0.38,0.0
2016-07-01,26.375,0.39,0.026315789473684292
2016-08-01,-6.175,0.4,0.025641025641025772
2016-08-01,-3.999999999999996,0.4,0.0
2016-09-01,14.175,0.4,0.0
2016-09-01,-63.29999999999996,0.4,0.0
2016-09-01,29.27499999999999,0.4,0.0
2016-09-01,14.374999999999991,0.4,0.0
2016-10-01,15.324999999999996,0.4,0.0
2016-10-01,51.50000000000003,0.4,0.0
2016-10-01,14.199999999999998,0.4,0.0
2016-10-01,23.35000000000001,0.4,0.0
2016-10-01,21.149999999999988,0.4,0.0
2016-10-01,29.37500000000001,0.4,0.0
2016-10-01,15.1,0.4,0.0
2016-11-01,6.950000000000001,0.41,0.02499999999999991
2016-11-01,33.724999999999966,0.41,0.0
2016-11-01,1.5249999999999928,0.41,0.0
2016-11-01,45.82500000000001,0.41,0.0
2016-11-01,8.024999999999997,0.41,0.0
2016-11-01,-2.774999999999997,0.41,0.0
2016-11-01,17.40000000000001,0.41,0.0
2016-11-01,26.349999999999977,0.41,0.0
2016-12-01,20.175000000000026,0.54,0.3170731707317074
2016-12-01,49.47500000000003,0.54,0.0
2017-01-01,-7.774999999999995,0.65,0.20370370370370372
2017-01-01,28.05,0.65,0.0
2017-01-01,16.725,0.65,0.0
2017-01-01,21.349999999999994,0.65,0.0
2017-01-01,37.99999999999981,0.65,0.0
2017-02-01,47.54999999999997,0.66,0.01538461538461533
2017-02-01,18.299999999999983,0.66,0.0
2017-03-01,40.925,0.79,0.19696969696969702
2017-03-01,46.39166666666668,0.79,0.0
2017-03-01,36.32500000000002,0.79,0.0
2017-03-01,47.087499999999984,0.79,0.0
2017-04-01,-52.074999999999925,0.9,0.139240506329114
2017-04-01,11.075,0.9,0.0
2017-04-01,21.274999999999988,0.9,0.0
2017-04-01,16.725000000000005,0.9,0.0
2017-04-01,4.0,0.9,0.0
2017-04-01,77.90000000000003,0.9,0.0
2017-05-01,71.47499999999992,0.91,0.011111111111111072
2017-05-01,58.10000000000009,0.91,0.0
2017-05-01,27.75,0.91,0.0
2017-06-01,24.2,1.04,0.1428571428571428
2017-06-01,2.150000000000003,1.04,0.0
2017-06-01,23.875000000000007,1.04,0.0
2017-06-01,8.299999999999999,1.04,0.0
2017-06-01,-2.074999999999996,1.04,0.0
2017-07-01,18.150000000000006,1.15,0.10576923076923062
2017-07-01,46.02500000000004,1.15,0.0
2017-07-01,46.12500000000004,1.15,0.0
2017-07-01,43.57499999999998,1.15,0.0
2017-07-01,-14.474999999999998,1.15,0.0
2017-08-01,-11.474999999999996,1.16,0.008695652173912993
2017-08-01,30.025,1.16,0.0
2017-09-01,17.725000000000005,1.15,-0.008620689655172376
2017-09-01,48.88750000000004,1.15,0.0
2017-09-01,64.55000000000004,1.15,0.0
2017-09-01,58.52499999999998,1.15,0.0
2017-10-01,8.075000000000001,1.15,0.0
2017-10-01,12.499999999999998,1.15,0.0
2017-10-01,-1.2250000000000085,1.15,0.0
2017-10-01,20.64999999999999,1.15,0.0
2017-10-01,98.99999999999991,1.15,0.0
2017-10-01,15.725,1.15,0.0
2017-11-01,20.14999999999999,1.16,0.008695652173912993
2017-11-01,26.65,1.16,0.0
2017-11-01,56.12500000000003,1.16,0.0
2017-11-01,75.9500000000001,1.16,0.0
2017-11-01,62.27499999999996,1.16,0.0
2017-12-01,41.95000000000002,1.3,0.12068965517241392
2018-01-01,44.22500000000004,1.41,0.08461538461538454
2018-02-01,28.899999999999995,1.42,0.007092198581560183
2018-02-01,3.3500000000000014,1.42,0.0
2018-02-01,23.987500000000004,1.42,0.0
2018-03-01,47.39999999999996,1.51,0.06338028169014098
2018-03-01,10.150000000000002,1.51,0.0
2018-03-01,72.72500000000008,1.51,0.0
2018-04-01,-31.200000000000014,1.69,0.11920529801324498
2018-04-01,35.1,1.69,0.0
2018-04-01,52.82500000000002,1.69,0.0
2018-04-01,32.62499999999999,1.69,0.0
2018-05-01,27.19999999999999,1.7,0.00591715976331364
2018-05-01,3.399999999999999,1.7,0.0
2018-05-01,47.62499999999997,1.7,0.0
2018-05-01,43.800000000000026,1.7,0.0
2018-05-01,83.8000000000001,1.7,0.0
2018-05-01,34.225,1.7,0.0
2018-05-01,20.475000000000005,1.7,0.0
2018-06-01,2.6999999999999957,1.82,0.07058823529411762
2018-06-01,33.450000000000045,1.82,0.0
2018-07-01,-1.2000000000000055,1.91,0.049450549450549275
2018-07-01,20.949999999999985,1.91,0.0
2018-08-01,7.525000000000007,1.91,0.0
2018-09-01,20.299999999999997,1.95,0.020942408376963373
2018-09-01,17.349999999999998,1.95,0.0
2018-10-01,-12.05,2.19,0.12307692307692308
2018-10-01,56.57499999999997,2.19,0.0
2018-10-01,14.45,2.19,0.0
2018-10-01,31.350000000000005,2.19,0.0
2018-10-01,48.55000000000004,2.19,0.0
2018-10-01,30.424999999999997,2.19,0.0
2018-10-01,31.475,2.19,0.0
2018-11-01,9.324999999999996,2.2,0.004566210045662267
2018-11-01,56.49999999999998,2.2,0.0
2018-11-01,4.174999999999997,2.2,0.0
2018-11-01,24.55,2.2,0.0
2018-11-01,-17.9,2.2,0.0
2018-12-01,36.775,2.27,0.031818181818181746
2018-12-01,39.02500000000004,2.27,0.0
2018-12-01,35.3,2.27,0.0
2018-12-01,7.749999999999999,2.27,0.0
2019-01-01,42.875000000000064,2.4,0.05726872246696035
2019-01-01,44.92500000000001,2.4,0.0
2019-02-01,42.25000000000001,2.4,0.0
2019-02-01,35.60000000000001,2.4,0.0
2019-02-01,34.55,2.4,0.0
2019-02-01,25.52500000000004,2.4,0.0
2019-02-01,53.09999999999997,2.4,0.0
2019-02-01,38.95,2.4,0.0
2019-02-01,21.800000000000004,2.4,0.0
2019-02-01,34.69999999999999,2.4,0.0
2019-03-01,14.399999999999991,2.41,0.004166666666666874
2019-03-01,50.20000000000001,2.41,0.0
2019-03-01,17.2,2.41,0.0
2019-03-01,87.77500000000002,2.41,0.0
2019-03-01,31.92499999999999,2.41,0.0
2019-03-01,20.06666666666668,2.41,0.0
2019-03-01,24.050000000000004,2.41,0.0
2019-04-01,47.10000000000002,2.42,0.004149377593360981
2019-04-01,58.400000000000006,2.42,0.0
2019-04-01,12.05,2.42,0.0
2019-04-01,26.6,2.42,0.0
2019-05-01,47.8499999999999,2.39,-0.012396694214875992
2019-05-01,31.950000000000003,2.39,0.0
2019-05-01,7.6,2.39,0.0
2019-05-01,94.62500000000006,2.39,0.0
2019-05-01,22.45,2.39,0.0
2019-05-01,19.875,2.39,0.0
2019-05-01,16.425000000000004,2.39,0.0
2019-05-01,6.212499999999986,2.39,0.0
2019-05-01,23.900000000000006,2.39,0.0
2019-06-01,4.525,2.38,-0.004184100418410108
2019-06-01,39.17499999999999,2.38,0.0
2019-06-01,18.09999999999999,2.38,0.0
2019-06-01,32.09999999999998,2.38,0.0
2019-06-01,20.525,2.38,0.0
2019-07-01,66.45000000000002,2.4,0.008403361344537785
2019-07-01,2.8125,2.4,0.0
2019-07-01,9.925,2.4,0.0
2019-07-01,5.324999999999998,2.4,0.0
2019-08-01,78.92500000000003,2.13,-0.11250000000000004
2019-08-01,40.575,2.13,0.0
2019-08-01,38.17499999999999,2.13,0.0
2019-09-01,17.149999999999995,2.04,-0.04225352112676051
2019-09-01,24.15000000000001,2.04,0.0
2019-09-01,44.55,2.04,0.0
2019-09-01,17.60000000000001,2.04,0.0
2019-10-01,31.57500000000001,1.83,-0.1029411764705882
2019-10-01,19.325000000000003,1.83,0.0
2019-10-01,12.700000000000005,1.83,0.0
2019-10-01,5.400000000000005,1.83,0.0
2019-10-01,38.62499999999998,1.83,0.0
2019-10-01,13.000000000000002,1.83,0.0
2019-10-01,57.67500000000002,1.83,0.0
2019-10-01,23.249999999999996,1.83,0.0
2019-10-01,13.149999999999997,1.83,0.0
2019-10-01,26.725,1.83,0.0
2019-11-01,32.25000000000003,1.55,-0.15300546448087438
2019-11-01,-14.700000000000015,1.55,0.0
2019-11-01,15.72500000000002,1.55,0.0
2019-11-01,40.287499999999994,1.55,0.0
2019-11-01,38.49999999999998,1.55,0.0
2019-11-01,34.85000000000001,1.55,0.0
2019-12-01,17.59999999999999,1.55,0.0
2020-01-01,80.92499999999998,1.55,0.0
2020-01-01,12.35,1.55,0.0
2020-01-01,16.700000000000006,1.55,0.0
2020-01-01,81.85000000000001,1.55,0.0
2020-02-01,60.775000000000006,1.58,0.019354838709677358
2020-02-01,33.90000000000003,1.58,0.0
2020-02-01,94.72500000000008,1.58,0.0
2020-02-01,67.17499999999997,1.58,0.0
2020-02-01,24.14999999999999,1.58,0.0
2020-02-01,17.599999999999994,1.58,0.0
2020-02-01,130.95000000000007,1.58,0.0
2020-04-01,9.1,0.05,-0.9683544303797469
2020-05-01,10.550000000000004,0.05,0.0
2020-05-01,-7.225,0.05,0.0
2020-05-01,4.533333333333333,0.05,0.0
2020-06-01,19.2,0.08,0.5999999999999999
2020-06-01,-1.2249999999999939,0.08,0.0
2020-07-01,-5.975000000000006,0.09,0.125
2020-07-01,3.9249999999999954,0.09,0.0
2020-08-01,69.85000000000004,0.1,0.11111111111111116
2020-08-01,42.34999999999998,0.1,0.0
2020-08-01,19.675,0.1,0.0
2020-08-01,10.62500000000001,0.1,0.0
2020-08-01,65.12499999999994,0.1,0.0
2020-08-01,82.70000000000012,0.1,0.0
2020-09-01,37.52499999999998,0.09,-0.10000000000000009
2020-09-01,79.10000000000001,0.09,0.0
2020-09-01,37.37499999999999,0.09,0.0
2020-09-01,27.15000000000001,0.09,0.0
2020-10-01,19.90000000000001,0.09,0.0
2020-10-01,4.674999999999998,0.09,0.0
2020-10-01,14.362500000000004,0.09,0.0
2020-10-01,24.125000000000007,0.09,0.0
2020-10-01,17.874999999999996,0.09,0.0
2020-10-01,36.05000000000001,0.09,0.0
2020-10-01,43.47499999999998,0.09,0.0
2020-11-01,49.94999999999999,0.09,0.0
2020-11-01,69.27499999999993,0.09,0.0
2020-11-01,37.50000000000001,0.09,0.0
2020-11-01,-6.299999999999989,0.09,0.0
2020-12-01,21.999999999999982,0.09,0.0
2020-12-01,56.17499999999999,0.09,0.0
2020-12-01,72.7749999999999,0.09,0.0
2020-12-01,25.849999999999994,0.09,0.0
2020-12-01,-24.64999999999996,0.09,0.0
2021-01-01,11.500000000000004,0.09,0.0
2021-01-01,40.77499999999998,0.09,0.0
2021-01-01,33.199999999999996,0.09,0.0
2021-02-01,12.2,0.08,-0.11111111111111105
2021-02-01,48.90000000000001,0.08,0.0
2021-02-01,9.69999999999998,0.08,0.0
2021-02-01,26.94999999999999,0.08,0.0
2021-02-01,-4.474999999999989,0.08,0.0
2021-02-01,-2.674999999999997,0.08,0.0
2021-03-01,4.425000000000004,0.07,-0.12499999999999989
2021-03-01,23.725000000000005,0.07,0.0
2021-03-01,16.175000000000004,0.07,0.0
2021-03-01,13.649999999999999,0.07,0.0
2021-03-01,9.0625,0.07,0.0
2021-03-01,12.750000000000002,0.07,0.0
2021-03-01,37.87499999999992,0.07,0.0
2021-03-01,44.775000000000034,0.07,0.0
2021-04-01,30.399999999999952,0.07,0.0
2021-05-01,17.325000000000003,0.06,-0.14285714285714302
2021-05-01,21.625,0.06,0.0
2021-05-01,20.65,0.06,0.0
2021-05-01,17.549999999999994,0.06,0.0
2021-05-01,4.450000000000002,0.06,0.0
2021-05-01,30.775,0.06,0.0
2021-05-01,47.15000000000003,0.06,0.0
2021-05-01,21.087500000000006,0.06,0.0
2021-06-01,3.974999999999999,0.08,0.3333333333333335
2021-06-01,33.74999999999997,0.08,0.0
2021-06-01,47.87499999999999,0.08,0.0
2021-06-01,31.650000000000038,0.08,0.0
2021-07-01,27.850000000000016,0.1,0.25
2021-07-01,6.5,0.1,0.0
2021-08-01,10.250000000000004,0.09,-0.10000000000000009
2021-08-01,23.44999999999999,0.09,0.0
2021-08-01,29.375,0.09,0.0
2021-08-01,17.749999999999996,0.09,0.0
2021-08-01,19.549999999999983,0.09,0.0
2021-09-01,76.20000000000006,0.08,-0.11111111111111105
2021-09-01,13.1,0.08,0.0
2021-09-01,2.0,0.08,0.0
2021-09-01,53.27499999999999,0.08,0.0
2021-10-01,21.0,0.08,0.0
2021-10-01,-26.17499999999997,0.08,0.0
2021-10-01,16.574999999999996,0.08,0.0
2021-10-01,41.325,0.08,0.0
2021-10-01,25.675000000000004,0.08,0.0
2021-10-01,20.3125,0.08,0.0
2021-10-01,33.974999999999994,0.08,0.0
2021-10-01,12.374999999999996,0.08,0.0
2021-11-01,5.058333333333331,0.08,0.0
2021-11-01,21.125,0.08,0.0
2021-11-01,49.725,0.08,0.0
2021-11-01,40.149999999999984,0.08,0.0
2021-11-01,38.062500000000014,0.08,0.0
2021-11-01,26.07500000000002,0.08,0.0
2021-12-01,91.575,0.08,0.0
2021-12-01,-16.924999999999997,0.08,0.0
2022-02-01,25.725,0.08,0.0
2022-02-01,26.500000000000007,0.08,0.0
2022-02-01,22.05,0.08,0.0
2022-03-01,14.249999999999998,0.2,1.5
2022-03-01,10.624999999999991,0.2,0.0
2022-03-01,-8.275000000000006,0.2,0.0
2022-04-01,24.375000000000007,0.33,0.6499999999999999
2022-05-01,17.474999999999998,0.77,1.3333333333333335
2022-05-01,20.7,0.77,0.0
2022-05-01,36.12499999999999,0.77,0.0
2022-05-01,-20.92499999999997,0.77,0.0
2022-06-01,15.575,1.21,0.5714285714285714
2022-06-01,13.874999999999998,1.21,0.0
2022-06-01,28.45,1.21,0.0
2022-06-01,19.375,1.21,0.0
2022-07-01,18.12500000000001,1.68,0.38842975206611574
2022-07-01,6.9249999999999945,1.68,0.0
2022-07-01,21.15,1.68,0.0
2022-08-01,7.999999999999996,2.33,0.3869047619047621
2022-08-01,5.975000000000032,2.33,0.0
2022-08-01,13.65,2.33,0.0
2022-08-01,36.925,2.33,0.0
2022-09-01,20.2875,2.56,0.09871244635193133
2022-09-01,27.925,2.56,0.0
2022-09-01,33.05000000000001,2.56,0.0
2022-09-01,26.187500000000007,2.56,0.0
2022-10-01,11.799999999999994,3.08,0.203125
2022-10-01,12.0625,3.08,0.0
2022-10-01,-0.3750000000000011,3.08,0.0
2022-10-01,23.7875,3.08,0.0
2022-10-01,26.999999999999996,3.08,0.0
2022-10-01,-0.1000000000000012,3.08,0.0
2022-11-01,13.050000000000006,3.78,0.22727272727272707
2022-11-01,35.81250000000001,3.78,0.0
2022-11-01,-33.625000000000014,3.78,0.0
2022-11-01,10.425,3.78,0.0
2022-12-01,-34.15000000000001,4.1,0.08465608465608465
2023-01-01,-1.8750000000000004,4.33,0.056097560975609806
2023-01-01,26.012499999999996,4.33,0.0
2023-01-01,-19.175,4.33,0.0
2023-01-01,22.9,4.33,0.0
2023-01-01,53.425,4.33,0.0
2023-02-01,52.22500000000002,4.57,0.05542725173210172
2023-02-01,19.7,4.57,0.0
2023-02-01,7.450000000000005,4.57,0.0
2023-02-01,48.400000000000034,4.57,0.0
2023-02-01,23.55000000000001,4.57,0.0
2023-02-01,27.15000000000001,4.57,0.0
2023-02-01,4.125000000000005,4.57,0.0
2023-02-01,19.8,4.57,0.0
2023-03-01,9.075,4.65,0.017505470459518557
2023-03-01,8.925,4.65,0.0
2023-03-01,32.75000000000005,4.65,0.0
2023-03-01,124.57499999999982,4.65,0.0
2023-03-01,48.550000000000026,4.65,0.0
2023-03-01,21.175,4.65,0.0
2023-03-01,-0.024999999999995914,4.65,0.0
2023-04-01,12.199999999999998,4.83,0.038709677419354716
2023-04-01,28.80000000000001,4.83,0.0
2023-04-01,73.85000000000007,4.83,0.0
2023-04-01,25.537500000000026,4.83,0.0
2023-04-01,22.000000000000007,4.83,0.0
2023-05-01,40.65000000000003,5.06,0.04761904761904745
2023-05-01,-54.749999999999936,5.06,0.0
2023-05-01,23.700000000000017,5.06,0.0
2023-05-01,58.60000000000001,5.06,0.0
2023-05-01,40.7,5.06,0.0
2023-05-01,1.2999999999999998,5.06,0.0
2023-05-01,36.12500000000005,5.06,0.0
2023-05-01,4.525000000000005,5.06,0.0
2023-05-01,4.487500000000002,5.06,0.0
2023-06-01,8.674999999999995,5.08,0.0039525691699606735
2023-06-01,9.462499999999999,5.08,0.0
2023-06-01,37.75000000000007,5.08,0.0
2023-06-01,-7.724999999999995,5.08,0.0
2023-07-01,-24.74999999999992,5.12,0.007874015748031482
2023-07-01,3.5749999999999984,5.12,0.0
2023-07-01,12.575,5.12,0.0
2023-08-01,9.8,5.33,0.041015625
2023-08-01,9.675,5.33,0.0
2023-08-01,20.65000000000001,5.33,0.0
2023-08-01,-0.8500000000000015,5.33,0.0
2023-09-01,55.750000000000014,5.33,0.0
2023-09-01,39.49999999999998,5.33,0.0
2023-09-01,17.624999999999996,5.33,0.0
2023-09-01,46.57500000000001,5.33,0.0
2023-09-01,15.625,5.33,0.0
2023-10-01,8.07500000000001,5.33,0.0
2023-10-01,65.17500000000005,5.33,0.0
2023-10-01,39.80000000000005,5.33,0.0
2023-10-01,-12.387499999999992,5.33,0.0
2023-10-01,62.8499999999999,5.33,0.0
2023-10-01,15.049999999999995,5.33,0.0
2023-10-01,88.37499999999999,5.33,0.0
2023-10-01,28.058333333333337,5.33,0.0
2023-10-01,-11.524999999999983,5.33,0.0
2023-10-01,27.825000000000006,5.33,0.0
2023-10-01,15.375,5.33,0.0
2023-10-01,29.925000000000004,5.33,0.0
2023-11-01,-3.625000000000008,5.33,0.0
2023-11-01,17.562500000000014,5.33,0.0
2023-11-01,1.6499999999999986,5.33,0.0
2023-11-01,10.787500000000053,5.33,0.0
2023-11-01,26.67500000000001,5.33,0.0
2023-11-01,-50.3750000000001,5.33,0.0
2023-11-01,21.975000000000016,5.33,0.0
2023-11-01,25.499999999999996,5.33,0.0
2023-12-01,21.724999999999994,5.33,0.0
2023-12-01,40.65000000000001,5.33,0.0
