feature,importance
Median_Sentiment_Score,0.111263424
Mean_Positive_Corrected,0.089229465
inflation_rate,0.07578154
Mean_Sentiment_Score_Corrected,0.066723526
StdDev_Sentiment_Score,0.058223043
Mean_Sentiment_Score,0.052461013
Mean_Word_Count,0.042032413
Mean_Negative_Corrected,0.041377578
WORK_OF_ART,0.034905486
treasury_rate,0.03449512
S&P-500,0.034365907
PERSON,0.032452565
LANGUAGE,0.03187011
unemployment_rate,0.03117888
LOC,0.029402943
FAC,0.028966341
LAW,0.02889632
GPE,0.027882762
Mean_Negative,0.026484227
PRODUCT,0.023642993
Median_Sentiment_Score_Corrected,0.018753368
NORP,0.016774334
StdDev_Sentiment_Score_Corrected,0.016463196
Mean_File_Count,0.014337217
ORG,0.014291713
gdp_growth,0.008442626
Mean_Positive,0.006918675
EVENT,0.0023832074
